Date,index,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2017-10-04,152,42.15999984741211,14.964400291442871,105.19999694824219,82.13999938964844,135.39999389648438,68.25,68.55000305175781,17.53499984741211,101.4000015258789,25.6299991607666,81.06999969482422,87.94000244140625,106.7,40.564998626708984,14.359999656677246,45.599998474121094,64.06999969482422,23.844999313354492,49.595001220703125,318.9389953613281,61.689998626708984,235.14999389648438,123.19999694824219,22.760000228881836,182.5,13.84000015258789,60.59000015258789,119.5999984741211,430.45001220703125,85.56999969482422,87.25,85.27999877929688,50.40999984741211,17.079999923706055,74.5199966430664,105.9000015258789,20.915000915527344,207.0500030517578,19.729999542236328,21.485000610351562
2017-10-05,153,42.54999923706055,15.05109977722168,105.0999984741211,82.25,134.35000610351562,68.7300033569336,68.61000061035156,17.209999084472656,101.0,25.915000915527344,80.68000030517578,87.7699966430664,107.05,40.380001068115234,14.470000267028809,45.78499984741211,64.31999969482422,23.674999237060547,49.44499969482422,318.3810119628906,61.66999816894531,235.9499969482422,123.69999694824219,23.014999389648438,182.75,13.8100004196167,60.58000183105469,120.25,426.6000061035156,86.55999755859375,87.18000030517578,86.16999816894531,50.20000076293945,17.040000915527344,74.26000213623047,106.05000305175781,20.959999084472656,207.39999389648438,19.8700008392334,21.200000762939453
2017-10-06,154,43.39500045776367,15.036700248718262,104.94999694824219,82.08000183105469,134.0,68.62999725341797,68.7699966430664,17.15999984741211,100.9000015258789,26.06999969482422,80.26000213623047,87.58000183105469,105.85,40.13999938964844,14.364999771118164,45.75,63.689998626708984,23.780000686645508,49.400001525878906,316.7550048828125,61.70000076293945,234.10000610351562,123.0,23.110000610351562,182.60000610351562,13.859999656677246,60.31999969482422,120.19999694824219,428.25,87.08000183105469,87.22000122070312,86.26000213623047,49.91999816894531,16.915000915527344,74.45999908447266,105.30000305175781,21.014999389648438,207.35000610351562,19.764999389648438,21.31999969482422
2017-10-09,155,43.369998931884766,14.964400291442871,104.80000305175781,80.37000274658203,134.64999389648438,69.2300033569336,68.91000366210938,17.165000915527344,100.8499984741211,26.05500030517578,80.5999984741211,87.75,105.15,40.095001220703125,14.494999885559082,45.755001068115234,63.560001373291016,23.584999084472656,49.2400016784668,320.7980041503906,61.720001220703125,232.89999389648438,122.80000305175781,22.770000457763672,182.1999969482422,13.880000114440918,60.27000045776367,120.8499984741211,426.8500061035156,86.69000244140625,87.0,86.38999938964844,49.57500076293945,16.950000762939453,74.6500015258789,104.0999984741211,20.834999084472656,207.64999389648438,19.950000762939453,21.31999969482422
2017-10-10,156,43.654998779296875,14.757399559020996,104.80000305175781,79.29000091552734,134.0,69.0999984741211,67.80000305175781,17.295000076293945,100.69999694824219,26.045000076293945,80.44000244140625,87.83000183105469,105.2,40.125,14.479999542236328,45.70000076293945,63.09000015258789,23.645000457763672,48.67499923706055,327.16400146484375,61.77000045776367,238.85000610351562,122.94999694824219,22.395000457763672,184.64999389648438,13.850000381469727,60.68000030517578,122.6500015258789,433.3999938964844,85.77999877929688,86.51000213623047,85.83999633789062,49.54499816894531,16.889999389648438,74.26000213623047,103.80000305175781,20.649999618530273,207.35000610351562,19.8700008392334,21.395000457763672
2017-10-11,157,43.619998931884766,14.858499526977539,104.5,78.55000305175781,133.85000610351562,69.29000091552734,67.87000274658203,17.264999389648438,100.30000305175781,26.010000228881836,80.43000030517578,88.12999725341797,104.6,40.1150016784668,14.479999542236328,45.900001525878906,63.540000915527344,23.274999618530273,48.92499923706055,332.8340148925781,61.93000030517578,239.39999389648438,123.0,22.375,185.5,13.970000267028809,60.83000183105469,122.3499984741211,432.25,85.45999908447266,86.16999816894531,84.72000122070312,49.525001525878906,16.889999389648438,74.31999969482422,103.4000015258789,20.485000610351562,208.0,19.899999618530273,21.399999618530273
2017-10-12,158,43.57500076293945,14.463700294494629,104.1500015258789,78.31999969482422,133.6999969482422,69.29000091552734,67.27999877929688,17.165000915527344,100.44999694824219,25.8799991607666,80.7699966430664,89.23999786376953,102.65,39.91999816894531,14.515000343322754,46.0,64.05000305175781,22.975000381469727,48.650001525878906,333.6239929199219,61.810001373291016,241.1999969482422,123.0,22.940000534057617,187.8000030517578,13.895000457763672,60.439998626708984,122.0,432.79998779296875,85.31999969482422,86.0199966430664,84.33000183105469,50.060001373291016,16.954999923706055,74.05000305175781,103.69999694824219,20.489999771118164,209.0,19.889999389648438,21.6200008392334
2017-10-13,159,43.349998474121094,14.454099655151367,104.6500015258789,78.02999877929688,134.0,69.44999694824219,66.87000274658203,17.295000076293945,101.19999694824219,25.69499969482422,80.91999816894531,89.2300033569336,102.2,40.32500076293945,14.529999732971191,45.89500045776367,63.959999084472656,22.725000381469727,48.1150016784668,333.6700134277344,61.72999954223633,242.5,122.5999984741211,24.729999542236328,188.8000030517578,13.925000190734863,60.810001373291016,122.05000305175781,432.29998779296875,84.88999938964844,86.13999938964844,84.33000183105469,50.27000045776367,16.954999923706055,74.05999755859375,104.5,20.44499969482422,208.8000030517578,19.969999313354492,21.510000228881836
2017-10-16,160,43.51499938964844,14.319299697875977,105.19999694824219,77.3499984741211,133.0,69.37999725341797,66.5199966430664,17.485000610351562,101.1500015258789,25.395000457763672,80.79000091552734,89.0,102.35,40.255001068115234,14.460000038146973,46.275001525878906,63.689998626708984,22.875,47.625,333.1130065917969,62.04999923706055,242.60000610351562,122.69999694824219,25.280000686645508,189.85000610351562,13.9350004196167,61.209999084472656,122.0,433.45001220703125,85.9000015258789,86.0199966430664,84.69000244140625,50.45000076293945,17.09000015258789,73.45999908447266,104.4000015258789,20.59000015258789,209.14999389648438,20.110000610351562,21.360000610351562
2017-10-17,161,43.66999816894531,14.275899887084961,104.80000305175781,81.33999633789062,132.8000030517578,71.0,66.72000122070312,17.424999237060547,101.0,25.450000762939453,80.93000030517578,88.13999938964844,102.1,40.474998474121094,14.364999771118164,46.290000915527344,63.25,22.579999923706055,47.880001068115234,332.60198974609375,62.18000030517578,240.89999389648438,122.05000305175781,24.6299991607666,189.9499969482422,13.925000190734863,61.7599983215332,122.80000305175781,435.1499938964844,85.98999786376953,86.0,84.27999877929688,50.59000015258789,17.200000762939453,73.36000061035156,104.9000015258789,20.59000015258789,209.60000610351562,20.145000457763672,21.270000457763672
2017-10-18,162,43.55500030517578,14.449299812316895,104.5999984741211,81.2300033569336,133.35000610351562,72.0,67.73999786376953,17.184999465942383,101.05000305175781,25.434999465942383,80.79000091552734,88.2300033569336,101.95,40.5099983215332,14.34000015258789,46.130001068115234,63.59000015258789,22.280000686645508,48.23500061035156,335.06500244140625,62.88999938964844,241.10000610351562,122.19999694824219,24.969999313354492,189.89999389648438,13.904999732971191,62.81999969482422,122.4000015258789,434.8500061035156,86.58000183105469,86.23999786376953,84.62999725341797,50.59000015258789,17.264999389648438,73.3499984741211,106.44999694824219,20.399999618530273,208.9499969482422,20.135000228881836,21.354999542236328
2017-10-19,163,43.025001525878906,14.449299812316895,103.94999694824219,81.69000244140625,132.0,71.0999984741211,67.87999725341797,17.78499984741211,100.80000305175781,25.375,80.9000015258789,87.69000244140625,101.55,40.40999984741211,14.430000305175781,45.9900016784668,63.43000030517578,21.6200008392334,48.220001220703125,333.20599365234375,62.61000061035156,241.3000030517578,122.19999694824219,24.700000762939453,187.39999389648438,13.819999694824219,59.9900016784668,126.69999694824219,434.8500061035156,86.4800033569336,85.94999694824219,84.80999755859375,50.380001068115234,16.899999618530273,73.0999984741211,106.0,20.3700008392334,209.5,20.145000457763672,21.399999618530273
2017-10-20,164,42.415000915527344,14.670700073242188,104.94999694824219,81.2699966430664,133.0,70.5999984741211,68.54000091552734,17.969999313354492,101.4000015258789,25.579999923706055,81.36000061035156,87.45999908447266,101.85,40.66999816894531,14.484999656677246,46.04499816894531,61.529998779296875,21.530000686645508,48.73500061035156,335.3429870605469,62.529998779296875,241.64999389648438,121.55000305175781,25.450000762939453,187.39999389648438,13.720000267028809,58.33000183105469,128.3000030517578,431.95001220703125,85.06999969482422,86.37999725341797,84.55000305175781,50.939998626708984,16.94499969482422,73.69000244140625,105.5999984741211,20.299999237060547,208.9499969482422,20.280000686645508,21.43000030517578
2017-10-23,165,41.82500076293945,14.680399894714355,106.19999694824219,81.87999725341797,132.75,70.81999969482422,68.37000274658203,17.899999618530273,101.4000015258789,25.559999465942383,81.33999633789062,87.66999816894531,101.6,40.48500061035156,14.6850004196167,46.47999954223633,61.2599983215332,21.434999465942383,48.6150016784668,337.6210021972656,61.720001220703125,241.89999389648438,122.5,25.809999465942383,186.8000030517578,13.829999923706055,57.91999816894531,128.39999389648438,433.95001220703125,84.12000274658203,87.47000122070312,84.81999969482422,51.189998626708984,17.604999542236328,73.48999786376953,104.8499984741211,20.260000228881836,206.85000610351562,20.235000610351562,20.774999618530273
2017-10-24,166,41.61000061035156,14.863300323486328,105.75,83.76000213623047,132.9499969482422,70.62000274658203,68.47000122070312,17.799999237060547,101.75,25.71500015258789,80.98999786376953,88.12000274658203,105.95,40.43000030517578,14.694999694824219,46.595001220703125,61.06999969482422,21.584999084472656,49.09000015258789,337.6210021972656,61.65999984741211,242.5500030517578,123.0999984741211,25.895000457763672,185.64999389648438,13.725000381469727,57.43000030517578,128.5,438.8500061035156,83.93000030517578,87.70999908447266,84.58000183105469,50.939998626708984,18.104999542236328,73.5,104.44999694824219,20.3700008392334,208.25,20.2450008392334,20.65999984741211
2017-10-25,167,42.11000061035156,14.848899841308594,108.0999984741211,84.33000183105469,131.64999389648438,69.88999938964844,68.33999633789062,17.704999923706055,103.4000015258789,25.770000457763672,81.61000061035156,90.83999633789062,105.15,40.650001525878906,14.520000457763672,46.459999084472656,59.59000015258789,21.520000457763672,49.29999923706055,367.7349853515625,61.459999084472656,245.3000030517578,123.6500015258789,25.90999984741211,184.9499969482422,13.680000305175781,56.04999923706055,128.14999389648438,440.3999938964844,84.44000244140625,87.7300033569336,83.55000305175781,51.119998931884766,18.1200008392334,73.31999969482422,106.05000305175781,20.55500030517578,207.89999389648438,20.100000381469727,20.6200008392334
2017-10-26,168,42.65999984741211,14.839300155639648,108.1500015258789,85.95999908447266,133.0,69.72000122070312,68.54000091552734,17.540000915527344,102.94999694824219,25.979999542236328,83.12999725341797,91.22000122070312,104.4,41.189998626708984,14.470000267028809,46.57500076293945,58.59000015258789,22.559999465942383,49.040000915527344,366.7120056152344,62.33000183105469,248.9499969482422,125.9000015258789,25.7450008392334,188.5500030517578,13.824999809265137,55.650001525878906,127.05000305175781,441.1000061035156,84.68000030517578,89.9000015258789,82.11000061035156,51.400001525878906,19.829999923706055,73.54000091552734,106.19999694824219,20.315000534057617,209.5500030517578,20.125,20.739999771118164
2017-10-27,169,43.05500030517578,14.8681001663208,109.80000305175781,88.2300033569336,134.10000610351562,71.04000091552734,68.9800033569336,17.510000228881836,103.55000305175781,26.075000762939453,83.41000366210938,90.95999908447266,107.55,41.345001220703125,14.649999618530273,47.625,59.20000076293945,23.450000762939453,49.224998474121094,368.989013671875,62.900001525878906,254.6999969482422,127.19999694824219,25.165000915527344,191.5500030517578,13.994999885559082,55.689998626708984,129.0,444.1499938964844,85.41999816894531,92.25,83.37000274658203,51.34000015258789,20.389999389648438,74.87000274658203,108.80000305175781,20.510000228881836,214.8000030517578,20.424999237060547,20.75
2017-10-30,170,42.994998931884766,14.82960033416748,109.4000015258789,86.25,134.14999389648438,69.98999786376953,69.16999816894531,17.354999542236328,103.75,25.829999923706055,84.06999969482422,90.63999938964844,109.15,41.334999084472656,14.520000457763672,47.79999923706055,58.83000183105469,23.28499984741211,48.875,369.91900634765625,63.59000015258789,254.9499969482422,126.69999694824219,25.264999389648438,190.10000610351562,14.199999809265137,55.47999954223633,129.1999969482422,443.04998779296875,85.4000015258789,90.3499984741211,82.12000274658203,50.91999816894531,20.65999984741211,75.23999786376953,108.75,20.469999313354492,213.75,20.395000457763672,21.059999465942383
2017-10-31,171,42.994998931884766,14.63700008392334,109.4000015258789,89.12000274658203,134.0,70.19000244140625,67.11000061035156,17.489999771118164,105.0999984741211,26.135000228881836,84.30000305175781,91.22000122070312,109.3,41.435001373291016,14.585000038146973,48.165000915527344,58.790000915527344,23.354999542236328,47.994998931884766,370.1510009765625,63.84000015258789,256.95001220703125,125.05000305175781,25.09000015258789,191.5500030517578,14.175000190734863,56.099998474121094,129.75,447.5,85.33000183105469,90.43000030517578,82.02999877929688,50.91999816894531,20.399999618530273,75.69999694824219,109.25,20.395000457763672,215.10000610351562,20.489999771118164,21.415000915527344
2017-11-01,172,42.970001220703125,14.569600105285645,110.75,88.5,135.3000030517578,70.7699966430664,67.25,17.405000686645508,105.80000305175781,26.34000015258789,84.58999633789062,92.23999786376953,109.8,41.70500183105469,14.5649995803833,48.54499816894531,58.970001220703125,24.405000686645508,48.26499938964844,369.91900634765625,64.0199966430664,258.1000061035156,126.3499984741211,25.639999389648438,194.3000030517578,14.239999771118164,56.189998626708984,129.64999389648438,450.29998779296875,86.95999908447266,90.98999786376953,81.98999786376953,50.900001525878906,20.65999984741211,75.94000244140625,109.4000015258789,20.860000610351562,216.25,20.559999465942383,21.7549991607666
